,Country Name,total_cases,total_deaths,continent,population,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]",Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD]
332,Malaysia,2626,37,Asia,32365998,99.4,361.52197369,1052.5475800000002,11.6,75.828,15479066,93.7347,97.61447,249999,96.69593890542808,99.572036160354,23.964000000000002,105.2916,81.99226,45.12539,0.9,76.036,34.608488378204896,3.85939814150333,1.95242054760456,8.92776027321815,50.58873295784,194.29417419433602,576.1875,49.3891656398773,189.687042236328,562.52490234375,95.9628214883579,328550.0,15564.95215,7563912,9.622755469219289,44.2312438474242,7804.05209815735,7.5690737393565,131.3
333,Malaysia,2626,37,Asia,32365998,99.4,361.52197369,1052.5475800000002,11.6,75.828,15479066,93.7347,97.61447,249999,96.69593890542808,99.572036160354,23.964000000000002,105.2916,81.99226,45.12539,0.9,76.036,34.608488378204896,3.85939814150333,1.95242054760456,8.92776027321815,50.58873295784,194.29417419433602,576.1875,49.3891656398773,189.687042236328,562.52490234375,95.9628214883579,328550.0,15564.95215,7563912,9.622755469219289,44.2312438474242,7804.05209815735,7.5690737393565,131.3
334,Malaysia,2908,45,Asia,32365998,99.4,361.52197369,1052.5475800000002,11.6,75.828,15479066,93.7347,97.61447,249999,96.69593890542808,99.572036160354,23.964000000000002,105.2916,81.99226,45.12539,0.9,76.036,34.608488378204896,3.85939814150333,1.95242054760456,8.92776027321815,50.58873295784,194.29417419433602,576.1875,49.3891656398773,189.687042236328,562.52490234375,95.9628214883579,328550.0,15564.95215,7563912,9.622755469219289,44.2312438474242,7804.05209815735,7.5690737393565,131.3
335,Malaysia,3116,50,Asia,32365998,99.4,361.52197369,1052.5475800000002,11.6,75.828,15479066,93.7347,97.61447,249999,96.69593890542808,99.572036160354,23.964000000000002,105.2916,81.99226,45.12539,0.9,76.036,34.608488378204896,3.85939814150333,1.95242054760456,8.92776027321815,50.58873295784,194.29417419433602,576.1875,49.3891656398773,189.687042236328,562.52490234375,95.9628214883579,328550.0,15564.95215,7563912,9.622755469219289,44.2312438474242,7804.05209815735,7.5690737393565,131.3
336,Netherlands,82,0,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
337,Netherlands,128,1,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
338,Netherlands,188,1,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
339,Netherlands,265,3,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
340,Netherlands,321,3,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
341,Netherlands,382,4,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
342,Netherlands,503,5,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
343,Netherlands,614,5,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
344,Netherlands,804,5,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
345,Netherlands,959,12,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
346,Netherlands,1135,20,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
347,Netherlands,1413,24,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
348,Netherlands,1705,43,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
349,Netherlands,2051,58,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
350,Netherlands,2460,76,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
351,Netherlands,2994,106,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
352,Netherlands,3631,136,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
353,Netherlands,4204,179,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
354,Netherlands,4749,213,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
355,Netherlands,5560,276,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
356,Netherlands,6412,356,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
357,Netherlands,7431,434,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
358,Netherlands,8603,546,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
359,Netherlands,9762,639,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
360,Netherlands,10866,771,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
361,Netherlands,11750,864,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
362,Netherlands,12595,1039,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
363,Netherlands,13614,1173,Europe,17134873,99.4,4742.0302736,5251.24157815,5.3,81.5609756097561,9160976,95.06944,98.75365,80000,99.99999928345409,97.71361006157551,8.510000000000009,104.2296,135.5751,84.98045,8.7,91.49,24.898361704507604,10.1008348166943,6.50473237037659,15.3042957186699,64.3979668617249,3162.86791992188,3550.32470703125,18.453148007392898,1747.3190917968802,1961.36865234375,511.45791035915704,33690.0,12802.99316,1131690,29.6715380749259,54.5698997794335,40544.911980102996,12.6818312550353,119.58
364,Norway,86,0,Europe,5421242,99.1,7477.89760673,6203.454703,3.6,82.509756097561,2781429,95.06944,98.75365,140000,100.000004601753,98.0543915037278,17.752,100.2602,116.8744,81.99235,7.5,82.24799999999999,26.8326768055474,10.446342080831501,8.92880782485008,17.8773567080498,85.47305464744571,6783.4619140625,5571.87939453125,14.5269453525543,1152.91284179688,946.9931030273441,14.554919537497499,365123.0078125,20282.20508,1012225,26.068446799660897,52.901123605208305,61865.201774768204,9.213874151510609,107.38
365,Norway,113,0,Europe,5421242,99.1,7477.89760673,6203.454703,3.6,82.509756097561,2781429,95.06944,98.75365,140000,100.000004601753,98.0543915037278,17.752,100.2602,116.8744,81.99235,7.5,82.24799999999999,26.8326768055474,10.446342080831501,8.92880782485008,17.8773567080498,85.47305464744571,6783.4619140625,5571.87939453125,14.5269453525543,1152.91284179688,946.9931030273441,14.554919537497499,365123.0078125,20282.20508,1012225,26.068446799660897,52.901123605208305,61865.201774768204,9.213874151510609,107.38
366,Norway,147,0,Europe,5421242,99.1,7477.89760673,6203.454703,3.6,82.509756097561,2781429,95.06944,98.75365,140000,100.000004601753,98.0543915037278,17.752,100.2602,116.8744,81.99235,7.5,82.24799999999999,26.8326768055474,10.446342080831501,8.92880782485008,17.8773567080498,85.47305464744571,6783.4619140625,5571.87939453125,14.5269453525543,1152.91284179688,946.9931030273441,14.554919537497499,365123.0078125,20282.20508,1012225,26.068446799660897,52.901123605208305,61865.201774768204,9.213874151510609,107.38
367,Norway,169,0,Europe,5421242,99.1,7477.89760673,6203.454703,3.6,82.509756097561,2781429,95.06944,98.75365,140000,100.000004601753,98.0543915037278,17.752,100.2602,116.8744,81.99235,7.5,82.24799999999999,26.8326768055474,10.446342080831501,8.92880782485008,17.8773567080498,85.47305464744571,6783.4619140625,5571.87939453125,14.5269453525543,1152.91284179688,946.9931030273441,14.554919537497499,365123.0078125,20282.20508,1012225,26.068446799660897,52.901123605208305,61865.201774768204,9.213874151510609,107.38
368,Norway,192,0,Europe,5421242,99.1,7477.89760673,6203.454703,3.6,82.509756097561,2781429,95.06944,98.75365,140000,100.000004601753,98.0543915037278,17.752,100.2602,116.8744,81.99235,7.5,82.24799999999999,26.8326768055474,10.446342080831501,8.92880782485008,17.8773567080498,85.47305464744571,6783.4619140625,5571.87939453125,14.5269453525543,1152.91284179688,946.9931030273441,14.554919537497499,365123.0078125,20282.20508,1012225,26.068446799660897,52.901123605208305,61865.201774768204,9.213874151510609,107.38
369,Norway,277,0,Europe,5421242,99.1,7477.89760673,6203.454703,3.6,82.509756097561,2781429,95.06944,98.75365,140000,100.000004601753,98.0543915037278,17.752,100.2602,116.8744,81.99235,7.5,82.24799999999999,26.8326768055474,10.446342080831501,8.92880782485008,17.8773567080498,85.47305464744571,6783.4619140625,5571.87939453125,14.5269453525543,1152.91284179688,946.9931030273441,14.554919537497499,365123.0078125,20282.20508,1012225,26.068446799660897,52.901123605208305,61865.201774768204,9.213874151510609,107.38
